theta0,theta1,theta2,cost
0.1632297308728517,0.9026743484380606,1.283568375904615,0.3810592778937605
0.16311202019546683,0.9017029986845156,1.2835587028817714,0.006003513813149598
0.16596003870834644,0.9056371463836282,1.273088177986274,3.923478130791563
0.16502853026472705,0.9019318754149501,1.2784378196836896,0.39171473508142834
0.17356202774913349,0.8946535781467485,1.3110231416752902,35.232376248860824
0.1771131932792686,0.8890507985895995,1.3167898231063189,6.228368426767648
0.17505266781704507,0.8910437866616772,1.3148598082320453,2.11095666276364
0.17726088378182764,0.8912110003936479,1.3228579775675748,2.369720399679728
0.17553279480095943,0.8808954310962017,1.334930726440702,1.2488971717068749
0.17455145027701352,0.8818053527840974,1.3387660150885052,0.46515946090140414
0.16821991997503466,0.8747697331587547,1.4017577584832543,16.191933048345877
0.16704015754494994,0.8636341935269176,1.401116000746343,0.5758012692124898
0.16825517131052498,0.8595596588345972,1.4005788954464287,0.7198769037766244
0.17792917696091323,0.9032976681341306,1.445670516899123,42.84053291662147
0.17893611252592112,0.9010983966006797,1.4441694595731212,0.498888114145923
0.18230574902530491,0.9147783399459709,1.444857712991811,5.479999386468799
0.1812775173718235,0.9178703713475977,1.442582692556398,0.5129544948818444
0.17806376622211886,0.9017586402055904,1.46605525167827,4.375842458085211
0.17800915270993797,0.9019407610758176,1.4662130474877613,0.001430892495309606
0.18172068191311871,0.9032631366235938,1.4469666926901277,6.507184736259626
0.18619914200756246,0.9235522364503918,1.4513688162594167,9.582292077598119
0.18975018593301296,0.9311763377945711,1.4484429870041748,6.225908499314298
0.19468275254332768,0.9477943555525687,1.455182328219237,11.821658152254575
0.195224201493664,0.9490796285873356,1.4566722200658409,0.14244819554318683
0.19753258296926285,0.9516264842874901,1.4700661551830758,2.476530661816046
0.20260976938744749,0.9656036881895037,1.5062452026530198,11.404256516591994
0.20531418772069338,0.9772517587203943,1.5037991345383035,3.509481800854313
0.20728777601652026,0.9855728073248601,1.5060062188426107,1.870300372647977
0.21540841742402012,1.051188560636138,1.560467585228354,26.043198162637403
0.22088974086629648,1.0669383557189003,1.5704296803617808,14.647478646358639
0.22803004907982533,1.0693861744957673,1.6062634168385084,24.168604796768456
0.2279793776619356,1.0690861675869077,1.6064083233089215,0.0011727383752137889
0.23140754432710917,1.0959054585618024,1.6144565311009238,5.107306522145636
0.23267897617525696,1.1092139910690777,1.6150416646039691,0.6391122977723673
0.233024159726845,1.1133170435662942,1.614462808513648,0.04354093839045325
0.23782469172227116,1.1201482187870686,1.63868446068008,10.875503389675492
0.2396734052001645,1.1261851441550639,1.640435285047637,1.6662127563676785
0.24271892567630896,1.1306968795801884,1.6097182438318407,3.715483024144122
0.24252180742321977,1.130539218183208,1.6090644865510406,0.018939795221066473
0.245108194965416,1.1268925881567757,1.6066265395179848,3.3188196218768145
0.24582108155766424,1.1246686203230352,1.6005685215580496,0.21369807280866032
0.2467994202235944,1.1228834403437795,1.5948769179163782,0.4427323191498072
0.2503331592875621,1.1079714428852485,1.5871136526523881,5.952020068257299
0.2511084508595775,1.1132464219761284,1.5864802968255702,0.2724021753477222
0.2525215327672618,1.1099280726483995,1.5934927795822247,0.9371853169646005
0.2529422405146902,1.1089978468838826,1.5931700830669504,0.0873547692886859
0.25450184163127504,1.109074688712126,1.5947158589012158,1.2113549291241
0.2550746263093111,1.1140318524679778,1.5936394439892623,0.1390159273609503
0.25826285074157024,1.1136319056449513,1.5937052622923005,5.072063698690992
0.25789051661019774,1.1112660848168714,1.5944722969952134,0.06313651412201202
0.2624792893244104,1.1152365478588375,1.6191036959750584,9.894723843650494
0.2680982522259558,1.1372165835324588,1.6256830802640085,15.233319632890165
0.2727916493628687,1.1506277682300003,1.6611243285771782,9.604267877063641
0.27903580593161037,1.1523449809786064,1.677852216316257,19.174312751834
0.2815792093728818,1.14515295489116,1.689814637661604,3.0362887088082218
0.28701169329044757,1.1406119966951163,1.7029104601091707,14.535140234280796
0.2856262132722323,1.1296053039968292,1.699564107132621,0.8302081607224513
0.28699759228934363,1.1319456532932037,1.6938316921665153,0.9005517455416555
0.290727858255149,1.1280505670174015,1.707868821570094,6.733151878337944
0.29314771272527607,1.146723067766106,1.709291923645617,2.582159278853706
0.29380015270170495,1.1495950291609505,1.7067485953941541,0.19796592719920536
0.2938946832706227,1.1498213001637725,1.7068186090895028,0.004403214385464018
0.29478298961169813,1.152286931759769,1.70488570233771,0.3840107792771829
0.29772115185952547,1.1670841579411824,1.7057672516296847,4.091051433882663
0.3031279286623315,1.1502181177727602,1.6864371958060989,13.937350737060255
0.3042661187291363,1.1569351689497482,1.680371180096325,0.5671999042060233
0.3070633232668982,1.149977048950115,1.6688850805816549,3.726269026064891
0.3073864207547587,1.1521488339032941,1.666173250302336,0.040730906898256695
0.30820344392978855,1.152577456406004,1.6638597604025154,0.3275887798094699
0.31141787886583394,1.1737411030385811,1.6690472652605328,4.692542614051159
0.31143705423365897,1.1738547725533064,1.6689913863988317,0.00016780268964122883
0.3135622598063857,1.1839730313748196,1.6692091701555556,2.1525723893157274
0.3141350262590143,1.1880854727950967,1.6661289556325276,0.13839154297717965
0.31325296872257163,1.186161237341917,1.6715190967184372,0.35620111588225234
0.3183690433214596,1.2150174938364848,1.6663443104456879,12.216456761730281
0.31770281193372263,1.2122851899125628,1.6649161718005083,0.21209470140732586
0.3160384030530845,1.2033081122962181,1.6735669739089976,1.2314507269262094
0.31844892084819826,1.1973894629874209,1.682612000456887,2.7839390309106196
0.32040296745127156,1.2007460701105652,1.6800640862165646,1.8876330521168307
0.3191564193380531,1.1879724159663954,1.6811574101017248,0.6198834168333762
0.3250669854744894,1.2074162970615607,1.6994584704909819,16.727474205611575
0.32767932533162547,1.209108343530922,1.6986608411569994,3.4018440197788125
0.33007141320768707,1.2097731359326012,1.6934881675583415,2.8282163180870654
0.3349247546547828,1.2012416577950238,1.6935357329823397,11.681315325726622
0.33890333045413806,1.2103861159884948,1.718655646636721,7.200926643047889
0.34037747894981507,1.223693498814476,1.7183875138190068,0.9146249140391293
0.34268988197165773,1.2198234323099557,1.7258890058074094,2.5975554767142257
0.348675894000599,1.2372303428785631,1.712928018363076,17.412934218486427
0.35068692558452597,1.2476233189680612,1.7264806098038397,1.7372055713572545
0.35578220084317136,1.2311318129838045,1.7096120830721175,12.404970424864441
0.35403284325898754,1.2171169219137679,1.7174511312639524,1.280321713098064
0.3554609550326667,1.2136851932113573,1.710379127090455,0.956920934058886
0.35204785905276054,1.1771639630844768,1.7248393818486825,4.3737881831312455
0.35364541707118163,1.1759222850463302,1.7157670523453485,1.191157191110234
0.3579492644747574,1.1833872088734607,1.7275946787520817,9.048648114796881
0.35812025001769077,1.1839038240068123,1.7270018867419439,0.013977669174617305
0.35625299085485185,1.1776271583595128,1.7448445952114904,1.400796909830199
0.3577301800793208,1.1922115405674223,1.747279240849933,0.8814027047487032
0.35694658858928285,1.187944587117312,1.7523660438577777,0.26393815032924617
0.3610935731016599,1.1803697244156688,1.7560623905271942,8.510727642663529
0.3649936062399507,1.1769945362003762,1.7798442220702744,7.024479136115175
0.3689250704230328,1.1729296632012807,1.8016337786030854,7.229748494945704
0.36906507517101583,1.1737479106383077,1.8018160999509922,0.009091604295638728
0.3685001413118865,1.1700991990156249,1.8021499571572488,0.14612735083091752
0.373613545172524,1.178338945495964,1.8224003859108233,12.57418913063042
0.37784608299458605,1.177896959042787,1.839237783617049,8.65811946168033
0.38213939948740455,1.204428069710146,1.8304527122231424,8.4341126867038
0.384234198988651,1.2088823612290343,1.8322525456972658,2.166710147121114
0.3838592995193009,1.2061743505794853,1.8360647459499004,0.0499909314256484
0.3834089090008491,1.2038139411373128,1.8394269582134846,0.08506592107035385
0.391061917647464,1.231185118104085,1.9121620468038167,23.50359630906349
0.39669873524224636,1.2788212641133814,1.9025798925083302,13.584159967244366
0.3994657482119488,1.2914520328472119,1.8949412775285925,3.6059612646217563
0.3971037332401374,1.2817857523987843,1.9124889865227634,2.397460126537821
0.39858109935869535,1.2832427458968276,1.9037528083069521,1.0121682517839337
0.3967560675134081,1.2800040588929442,1.9221528886342982,1.3316283674722285
0.3969576445302762,1.2806010573840034,1.9217174446751197,0.01973422988793434
0.39928297120906864,1.2807237663219746,1.9218383170205,2.698138003102581
0.39931828351139104,1.2807755503175697,1.9216399457965905,0.0005809507440903565
0.40320290472865344,1.2657966808531804,1.899352232404517,6.8269002312115745
0.40981305722510786,1.267324557203815,1.9288513145391835,20.940439824317664
0.41406916417816586,1.28643794185891,1.9183271109506355,8.569769680021922
0.4192384337917847,1.2886277748398447,1.9107366946811166,13.271691685092895
0.4218217353991201,1.2981541020653071,1.9084616964463106,3.234912327095166
0.42022943082348246,1.2897374421262182,1.9200654662525218,1.0682276246834752
0.42446851217121573,1.2791364847997655,1.8889848274079493,7.921994016076656
0.42712091263754903,1.2944569373761714,1.893186456218894,3.262991372139078
0.42597547851424866,1.2885163723455269,1.8918843900944553,0.6182709100752071
0.42600242093233176,1.2885356549020905,1.891893795900773,0.00036176173517546493
0.4244296095374898,1.2821183446665685,1.8992043623269173,1.141673556372578
0.42620410549766546,1.2997437002530958,1.8892375397539916,1.188381168326569
0.42658473634158806,1.3002767846963703,1.8877840538543114,0.06992053436202877
0.4294242362044438,1.3081300394988056,1.892560570988849,3.9393594431002663
0.43167980187485805,1.3093082305656198,1.882550373128027,2.438226941967374
0.43466407959235687,1.3084710253112608,1.8597901152774508,3.9409506438271125
0.43760746975914977,1.32228454883884,1.8679141769617604,4.070362997123813
0.4410259987492308,1.3234314980036181,1.8798226928523778,5.689381096148722
0.4439206585030444,1.3020321070065737,1.8775733815770794,3.7314139239935393
0.4438305134074494,1.3024486928971066,1.8770881787799167,0.0036566815017417143
0.44307773406135237,1.3041861717990233,1.8793352490410464,0.27476932490625305
0.4428294757811376,1.3033525897359395,1.8795747216678678,0.030007621751192926
0.4418329467610535,1.3002214363253042,1.8781682966756497,0.4838419935180717
0.444729634727112,1.3116638165768593,1.8664754122252738,3.923898824467828
0.4467687127651133,1.321261015784248,1.8605148514990246,1.9492159986489035
0.4518135059884076,1.3381437659345663,1.8527353880149002,12.356676201208613
0.4533030393945843,1.3409635103851254,1.8473478130689058,1.070505465911177
0.4535160054106921,1.3408286192713321,1.8477147507828438,0.022479501625766295
0.458624714813266,1.3509309345408818,1.836559098169834,12.798074053213863
0.4626174421231135,1.3692810803393667,1.8875481428394296,5.29180054961578
0.4618737267412445,1.3652950276843383,1.8901908291881773,0.2536268259706917
0.4647019470323845,1.3761889079176663,1.8832444452012338,3.826400061716633
0.4660620814187112,1.3742483433817172,1.8685795021379688,0.7174683391342342
0.46471612413273794,1.3628478136392541,1.8693552830279143,0.7782521294426272
0.47039690643874027,1.3646924648944323,1.891211546277144,15.62635687120342
0.4737995975059651,1.3670475317792952,1.8691303418148106,5.295449168942978
0.4790492931885686,1.345259238879256,1.8710054730122199,13.278488855984234
0.4758560562137099,1.3104877642823045,1.8911748927099494,3.601975605990031
0.4794217263922904,1.3277269200486705,1.8729449292897604,5.730988726768341
0.48151604913874135,1.3349660454384495,1.861551666867703,2.01046545440855
0.48781841859819464,1.3445441612130244,1.8856414913457278,19.154528141917027
0.48725651352135224,1.3410358752508744,1.891588602239678,0.11352409875610268
0.4878348721781268,1.3429144339111803,1.889944021018742,0.16074572418498717
0.4832756152558389,1.3087287324975245,1.9163693640498443,8.591381642325166
0.4837955190824982,1.310542483484262,1.9176703647531008,0.12994843446920842
0.4835064850745296,1.306832082123371,1.9202656244792422,0.02372072504630169
0.4841186640606273,1.3116458681151475,1.9188480081405077,0.16269604711023533
0.4852717075255896,1.3140059588740451,1.9255677025628541,0.6137198084157545
0.48604510375813437,1.3146186816339234,1.9242025331604107,0.2962403370506888
0.48518916068572,1.3129114210186448,1.9272228384607757,0.35366093506039864
0.48785264962437813,1.314919984756811,1.957241159651282,2.6935095123730384
0.4873862506223422,1.3117647270240638,1.957569539680541,0.0987259571315887
0.487827867528473,1.3134300264809213,1.958979766426887,0.09261875482295846
0.49449782941820636,1.282204455951525,1.944128716676844,21.021400575694678
0.49655792467918014,1.2903904947459992,1.941830950072844,2.0461513919676335
0.49954587252079546,1.2967419763194115,1.9369687486429286,4.391303713390298
0.4977953760202976,1.2864045615306554,1.939194175212775,1.4193935099736976
0.498730396003485,1.2987258450400785,1.9337391162677309,0.27372214781687304
0.4987372746860297,1.2987529700095004,1.9337567535969753,2.2576631943057554e-05
0.500199297181799,1.2988839746488374,1.9322014706214672,1.0641862049255106
0.505559211761673,1.2876443463388951,1.9130899507270345,13.848745706885529
0.5058589738286295,1.287607227904369,1.9117088888177591,0.04295230695238628
0.504351902452455,1.2795158157943949,1.9130221267531102,1.0672275826350965
0.5066091654449452,1.2728317985099502,1.8798177080991412,1.5256121561646234
0.5058010613552292,1.2666220438879159,1.8775962032543503,0.283859324989709
0.5073051124957219,1.2764987199678435,1.8733968370320337,1.0166880638523361
0.5100767910983857,1.2724468046853328,1.879400261103366,3.781195230778266
0.5101236414947368,1.272764684954751,1.8796187447994113,0.0009516942967877499
0.511759468111315,1.2574869570196534,1.8683644059143993,0.9998059142573853
0.5112673215994235,1.254395097323043,1.8649132427027069,0.10036494463071388
0.5205395950738659,1.2431652395434478,1.9023288624293393,41.390626779572045
0.5195417488655371,1.2373081421534207,1.901634830302555,0.46270853732907297
0.5234568516654676,1.2463308597245033,1.89043245524888,7.443395283444599
0.5285706884905329,1.2313917308594982,1.9135815085490295,12.30224410803774
0.5303139318977073,1.2366287561293774,1.9186378881780697,1.4639330542103608
0.5299323098085683,1.2339327907027127,1.9206313542672242,0.061875163417656705
0.5297147919525631,1.232645084393435,1.920612112679776,0.02198188901605759
0.5331720804190698,1.228995169328252,1.9294669977384202,5.87318775425074
0.5347081772225674,1.234299212425385,1.9293101488896311,1.1494769682407384
0.5346449894131505,1.2340542161496426,1.9296721398585819,0.0018060607148960017
0.5379526276459639,1.244182603552023,1.908751625295469,4.932927545541122
0.5371717399529418,1.2323102164601507,1.9103197328001051,0.1778784419230942
0.5352149640850172,1.2262260089376957,1.9110930679691518,1.8732655955342976
0.536289425282741,1.2310030047926814,1.9159460323080733,0.5306862423645726
0.5380802587026019,1.2362422016536116,1.8992444310789418,1.3088862097223906
0.5406086700103099,1.221945089526863,1.8813278116996943,2.6867460935482743
0.5442000970829581,1.2148631477648908,1.8566776552312256,5.795928668590732
0.5456210091696375,1.2145521595109203,1.858401501325128,1.0044146382499393
0.5490455951025762,1.225131065650664,1.850378450596868,5.677391034053512
0.5588295255501572,1.2114362802314318,1.8951432169646867,45.60281417676477
0.560735450970575,1.22847378133968,1.9009196596178584,1.503742616460787
0.5645086999522161,1.2392155460386292,1.9020508329876464,6.988403244666516
0.5655947018726681,1.243136635019865,1.9004840498945643,0.5708441286928165
0.569338439317029,1.2550421475451707,1.8844021914413907,6.599527859431266
0.570596916356025,1.262440294324732,1.8898818174969503,0.7078931729355401
0.5753376587902754,1.269193705077374,1.8763714844976327,10.98810439601427
0.5786243439489624,1.2804006766769125,1.8733413949823754,5.256550684704667
0.5816646008677149,1.2876332532505432,1.876379945712618,4.5510659970710545
0.5865031817010484,1.2711639305373947,1.8551319767593482,10.971694977524312
0.5876833062127876,1.2739486638219664,1.8579280504680145,0.6794848046750058
0.5900625198399069,1.2864873423680827,1.8527934171339857,2.644248501809098
0.589181966929069,1.2790449403051778,1.8515571372758381,0.33213998646490167
0.5901547088158797,1.2855791916659849,1.8483959781975332,0.4209979256569839
0.5929536330424564,1.2794952253332816,1.847600466841136,3.871638976689437
0.5945611184739321,1.279533847117823,1.851762948605013,1.2721696683152224
0.5934253456280384,1.2682052862188649,1.8541495201082914,0.516765784355458
0.5949731266277348,1.27653668526349,1.8600016825801746,1.0941049397581915
0.5934083559590221,1.2649542626908836,1.8641777209106898,1.0750587935747693
0.5946310072115472,1.2651523183413271,1.8515851840709405,0.5959058975037455
0.5981221490590912,1.2829534911456928,1.8483404610522465,5.7591687833576595
0.5981421612241521,1.2830082207510172,1.8483041214294906,0.00019555476214131451
0.5976114889812635,1.2798167173361221,1.854288494760942,0.09832929273583396
0.5964433036239559,1.27302435652317,1.8628858148119931,0.5663149677972009
0.5952499137189728,1.2559321791039428,1.8645915173407435,0.4464728092748308
0.5959676597270632,1.2570668960703597,1.8623543893945964,0.25081716084377564
0.5995690074871266,1.2603788345525075,1.8279859342268994,5.335713071972785
0.6010864100244436,1.2661513061580452,1.822656592904434,1.0881195939991322
0.5989156791297479,1.25918681400121,1.841137512979071,1.9778114966916835
0.5992825258691307,1.2598287723916506,1.8365592657459298,0.04749977861294277
0.5946725528943655,1.2471177787402454,1.8627955960752491,9.772614810250772
0.5967644012820559,1.2542046985499324,1.8582142901170202,2.112979075861284
0.5989456387515875,1.2490388303556241,1.8601961438332935,2.34365819918176
0.5987075394832677,1.2474852117433954,1.8595215162818823,0.025495572548565024
0.6003183165708215,1.250615657826741,1.8579683357155525,1.2825369962442799
0.5967116639550781,1.2338874001668902,1.8429711463495702,5.996517535806175
0.6001352416068723,1.234861185429199,1.8406951840098924,5.842606413470379
0.5998150901049827,1.2333053728160752,1.8386592305696783,0.044797241245418014
0.6033818492900919,1.244221563848093,1.855532939085521,5.951099938664276
0.6035294699763639,1.2448458221571315,1.8551310096745424,0.01033043023250634
0.6073217245710623,1.2755988201428863,1.860638220704322,6.2342472503005775
0.6119970110285812,1.263815234734335,1.8471892857671788,10.590235706808985
0.6106863027470356,1.2544448891238398,1.8431328049646232,0.7562704370941704
0.613437782747775,1.285382432946505,1.843308215669264,2.8820564215657782
0.6133823686374076,1.2851002767230548,1.8430460439133258,0.0013876780974146007
0.6170101706584935,1.2999640636212193,1.8468431018116036,6.334309239267395
0.6195294498234736,1.3021406860438958,1.828752325946483,2.8440425190318948
0.6189757498606206,1.2991182892732154,1.8298539240073202,0.14282199149949698
0.6195215463905313,1.2973660091138899,1.8259352358321512,0.13081090542297702
0.6202473152288769,1.300779607388825,1.8219824211140963,0.2362998901165734
0.6219645935250977,1.3020081083911408,1.820746913063543,1.4685437063958615
0.6254001556389575,1.304407253541682,1.8347267850282025,5.690469551201244
0.6294627664676461,1.3217995223950623,1.8316682262709036,7.927318911442748
0.6268573725849143,1.2825258789096952,1.829399499557121,2.0176447198518948
0.62688664290005,1.2825561506377134,1.8291172938582454,0.0003508306511565446
0.6282786611362503,1.2873927231238913,1.827086745429867,0.9396279548244095
0.6292399098726114,1.2916588838004128,1.8187202112271723,0.3771746629832118
0.632324378013431,1.2969480950970589,1.7990805910357266,4.343180077641479
0.6336495497081737,1.2976907843632826,1.796092356188514,0.8668387490618971
0.6335940091038229,1.2976609826276666,1.7962482636636101,0.0015142289538761754
0.6387711118810118,1.3161068967106537,1.8230109932056318,12.339791090445939
0.6413967488422025,1.3132402589673895,1.81969289798205,3.4209128757082374
0.6421692197718054,1.32052378595493,1.8197645175040402,0.24711602840276878
0.644884895829626,1.3176995104748344,1.8186139547067675,3.670791854319361
0.6451635744052278,1.3206527775740329,1.8187190015452697,0.030520152020552277
0.648056625177415,1.3386908345442103,1.813949123181075,3.835970467611845
0.6526069348181569,1.3559597146678328,1.8170198044595756,10.02691379674759
0.6538347393733493,1.3542308481296168,1.810873996802331,0.7120771252830033
0.6505878258842935,1.3372990191770928,1.8334930471196267,4.493401710722118
0.6517619767681316,1.3398822310683751,1.8362524703409422,0.6737381287916321
0.6558364893554934,1.3450413649491286,1.8451803227386687,8.178356639520619
0.6542944342224193,1.333504715607699,1.8484395889678833,1.0473598666555985
0.6579276319603607,1.34436780536911,1.8580862410711607,6.377703242868911
0.6577968132186717,1.3440205638888096,1.8584253952394545,0.008305921776873015
0.6616773863236725,1.3516946599589215,1.8649775613821924,7.41299592881758
0.6634248832011038,1.3687677099520859,1.8692128076419625,1.230380125302867
0.6661989416922107,1.3716038568637003,1.8719907134734923,3.824280112665421
0.6648019837519359,1.3742451030978824,1.8652538297566925,0.9221882827721889
0.6649924264029478,1.3742744143856978,1.8652801859005754,0.018096399182269615
0.6650081262639002,1.3743295375088231,1.8652766268726768,0.00011996716584759287
0.6673243442826315,1.372150082648955,1.8698941470384856,2.6510886767932758
0.6658900323265228,1.3621804564416182,1.8713125372326251,0.9277645158941338
0.6667745229541575,1.36534718911312,1.8669092678115629,0.36154541164452725
0.6685158283888285,1.367988809516873,1.8708127769863316,1.490929736213955
0.6736888793135264,1.3805138819127711,1.8523727499418794,12.86167928839014
0.6721546879984168,1.3683715187755372,1.8580548478346797,1.0018369380883512
0.6731135445157029,1.3761354412912181,1.8572708490446304,0.39996821681338246
0.6730225661723783,1.375617473643678,1.8574873680175765,0.003821401262499474
0.6745866627061258,1.3902089948868075,1.8629682260210607,0.9901082861660416
0.6738563965801996,1.383666031473477,1.863945399482142,0.22418564680060257
0.6735749494638035,1.3825650932183011,1.8659170619532865,0.034596796007856756
0.6737366335100536,1.3827608027314398,1.8654421662929181,0.012782503777938128
0.6739456759681102,1.3836417001438635,1.86537941270357,0.021033519228117383
0.6728167471871738,1.3768419046291345,1.8702762375357052,0.5677545974113106
0.6721609839075713,1.3747520532838455,1.8730136606075354,0.20289740077942098
0.6728247135696529,1.374944474394975,1.8747574560272355,0.21676419668629163
0.6752378315362223,1.382735062654314,1.8711293407965628,2.83243467566126
0.6774817447512359,1.3768576092603764,1.8610212093978973,2.3778147242918437
0.6764094838275876,1.3701208037383,1.8665613214989905,0.5002382451227511
0.6747923001753136,1.365443811355586,1.8699307196960984,1.27204470714336
0.6776587225909211,1.3674093112480983,1.8732620560879263,4.085044053125865
0.6791924461931469,1.3722850372829547,1.8720000193193556,1.1485995968355611
0.6780586025744791,1.3641262928247213,1.8713385584454876,0.5763260915136038
0.6832269602162738,1.3516040047041766,1.8486766475990877,12.667974155079492
0.6860719866220971,1.3617483529192378,1.8542702635262551,3.9060477987421525
0.6845910486993522,1.3537083792005313,1.8591354666985416,1.007951408343423
0.6873813158965679,1.3670715068560426,1.8518388905926053,3.656883505129421
0.6884125842945585,1.3723298819389047,1.856649905402541,0.48116178302947726
0.6895583047798596,1.3769960765326585,1.8600864250677458,0.6219058282684943
0.6912573192457336,1.3865449459400503,1.8548057650360004,1.323948235865293
0.6918943686953166,1.387625850154529,1.855053374460263,0.20128379976975416
0.6944500355865201,1.3935116863772963,1.856524481099834,3.2225217579572516
0.6947029208958663,1.3933135427078227,1.8560250764346744,0.03162384506913798
0.6957216341637408,1.3978682702538874,1.8570225739015223,0.49636002256978623
0.6994273502334638,1.3823514103329362,1.875375872233998,6.287549447732843
0.6960919379196139,1.3516249679518484,1.903480351793162,3.9542578476803714
0.6981856396915728,1.3602195991476131,1.8989332403637122,2.0939823432926135
0.70317202747136,1.3804315356712789,1.8820573752697543,11.724222365927224
0.7016703265567767,1.3711320846287023,1.8835845842398988,1.0383243269984672
