theta0,theta1,theta2,cost
0.14788462593461946,0.8489721583206238,1.0016946024597202,12.319759757107557
0.1501758679037701,0.8587035851540483,1.0137887935265508,11.601631975891857
0.15262115147112684,0.8672750881907166,1.0263946681008802,12.389037153241482
0.1542973584559202,0.8720960693660296,1.0371356227519795,9.184033882997479
0.15654464622164332,0.8846321428249279,1.0519847840962198,12.740505846565759
0.15918967846071258,0.8926905219202276,1.0623964262208245,12.080141038305369
0.16145085565598852,0.9036387708974861,1.0763632679784412,12.096631532191104
0.16340011924179837,0.9107759751340061,1.0891119782564243,10.995332619291615
0.16546404084610286,0.9208369992822343,1.1047209922695918,12.298065962304884
0.16733550780388934,0.9274745275383881,1.1223077651213973,13.344042184727892
0.16883356442263,0.9330674901071692,1.1332119548336965,8.817131520447242
0.17054421857409835,0.9385676057100729,1.1448017906814068,9.455499343273427
0.17235445569902816,0.9452082900541097,1.1552044115432833,8.239137488741086
0.1741436204097232,0.9508845088557863,1.1663540991974894,9.46593576986145
0.17627742295003343,0.9548541449649353,1.1779522866938015,10.943779421734593
0.17861565517747077,0.9616406415371301,1.1876137311289785,9.486788209985955
0.18014597503736418,0.9664653748770183,1.2003315716245286,8.569194533402401
0.1830084170767448,0.9733129014553888,1.2139088987137416,11.786938377805436
0.18571649123584297,0.9810348067737882,1.2237229562658134,9.79424491136719
0.18726498469483888,0.9840529085319757,1.2378768198483157,9.74701058024503
0.18935372022193844,0.9908679186261303,1.2460814304677268,8.560707714356768
0.19126695763667353,0.9962295040764564,1.2541641080333636,6.790489367696669
0.19359232020093886,1.0056377399457892,1.26141601972657,7.635472940151561
0.19539329466611444,1.011301040132871,1.2719095518440524,8.563670126955284
0.1972442353043958,1.0168115182670256,1.285532366785544,8.909129671136656
0.19999928869062106,1.02343085710063,1.2942481933542362,8.854931731258493
0.20128508719046415,1.028008816815899,1.3003483122911927,5.411820256286717
0.20315336853192587,1.0327175499619516,1.3089642448445402,7.71806369973182
0.20564200048237263,1.0400564042885996,1.3190549941076675,8.909534242796648
0.20821216577712026,1.050030944458693,1.323936726068533,6.860695118630295
0.21050418204040353,1.0566440455757529,1.3354714417415612,8.384622152675066
0.2122108402685489,1.061814818023429,1.3415190362906984,6.039974207613004
0.2141546140927722,1.0657358631645097,1.3508991617355428,8.37895566494714
0.21569722667525806,1.0712832037802655,1.3589710824817325,6.320592737784725
0.21776731289467202,1.077899799360903,1.366858710126484,7.762734608897252
0.2197628540743386,1.0838454414652245,1.3746360413443839,6.616657209433032
0.2219009037777739,1.0888727772756912,1.3827152538384024,7.106705932919815
0.223893091043839,1.091681055711693,1.3893956852425153,6.209654272221565
0.22604981982891284,1.095755185228352,1.3983390505926505,7.112741214242597
0.2277770986411166,1.1024847339621198,1.4068757213444514,5.933716063579907
0.2301527848636107,1.1102639039481186,1.4130958531482518,6.807372013530773
0.23248343922106532,1.1159405081712799,1.4170606053336297,6.364992747980871
0.23394003819065548,1.1178747615355438,1.4249704347579173,5.812197275894621
0.23588078394852763,1.1234028729664287,1.432271446434185,6.412219146129011
0.2373265033029731,1.1281057862015833,1.440694305693515,6.412699478671774
0.23914037119343914,1.1308032775448662,1.4500932827555477,6.221764139329101
0.24088714461924263,1.134849528751752,1.4564586194413072,4.820761108188272
0.24261830794231953,1.1384986598970126,1.4639872773074287,6.1458992945977915
0.24468645908790956,1.140159238157482,1.470182589424618,5.956347642527585
0.246274976443227,1.1438891617936935,1.479039354786058,7.0067862659422975
0.2483003314476684,1.144659420389454,1.4843138023321087,6.243961867348547
0.2502548918841898,1.1472603371169272,1.4905118889973712,6.222290681242417
0.2526081896188419,1.1512569900274505,1.4998076287513424,7.095195319337449
0.25398437855887507,1.1537036503715996,1.5058375156247512,5.02516130610109
0.25557193903759573,1.1543265070354374,1.513405638285382,6.083069011844093
0.25743719434827445,1.1582262297559043,1.5205125210346313,5.65562649549364
0.2592668604052573,1.1619897288564527,1.5298708816645397,6.590555441264641
0.26089556913525036,1.1643142643507711,1.5368448459730124,5.130473375901448
0.26286634280681515,1.1687170596383245,1.5393793626724481,4.592709009564309
0.26442521343575875,1.1711969428085387,1.5435103979166058,4.438935460379118
0.2663771983222737,1.1752813018711301,1.5505750680161834,5.769279755119012
0.26811396135820625,1.1770663765126805,1.5602342890719472,7.064264917329983
0.2700841726094676,1.1816375458856663,1.5659037379190162,6.143653253178101
0.27164166652023747,1.183633742211609,1.5710807042623787,5.159448070284346
0.27306942478507495,1.1849939032376802,1.5750662468077707,3.972590857562131
0.27517942231906684,1.1898125912749515,1.5806408284610338,5.22407827003769
0.2766084262789669,1.1927160830845303,1.585584711700981,4.596795127078235
0.2786182981386533,1.1958002070786962,1.5910927022516839,5.75272821125865
0.2803847419657192,1.1988056196684513,1.594983516738721,4.634863492372984
0.28173607286879127,1.1985567874833645,1.5993431895027241,4.869739789099189
0.2830960930698642,1.1985423926786203,1.6038203351839908,4.50007985744264
0.2852750959467124,1.2032993400335417,1.6099188025485713,6.308141965120252
0.2875555201407687,1.2073009744130108,1.6158442948831426,5.929495561248846
0.2892694990288162,1.2085315683554676,1.619785106041132,4.703500947024136
0.29115649761354057,1.2086350714902272,1.6255917418715884,5.280677312465424
0.29256674539054073,1.209878634183388,1.6309312706760815,5.128301167810825
0.2946203704588071,1.2111931485975669,1.634632106567955,5.854727331688282
0.29609541551184265,1.2141939762494547,1.6381269253649455,4.1186267639123875
0.2977162197582718,1.216376445603659,1.640275498103451,4.128157717257172
0.29943586016858814,1.2178534575064808,1.643389600149081,4.048968743334045
0.3014966244691609,1.2242300188777835,1.6464034806211634,4.736541250921689
0.30322160253941116,1.2266030421245584,1.6502369497496252,4.085773981747013
0.30456775016244814,1.2275912395279445,1.652732233038321,4.192660347441613
0.3061776992712182,1.2291252086508435,1.6568102743054192,4.350963305588454
0.3077741425965772,1.2281188847646436,1.6615771225705176,5.554068261264422
0.3094832360638912,1.2298310665898529,1.6658860519280208,4.913561111861209
0.3107059051599459,1.230940132261795,1.6697590893108214,3.587221511112101
0.31234566133078634,1.2321291407561632,1.6718203101044273,4.5938400940853805
0.31390014258246257,1.234541960440726,1.6762896918517831,4.305938442363964
0.31543314015232865,1.2336276847009866,1.6807040896026013,5.156980296476956
0.31715239365641407,1.2366861342260413,1.684644197241797,4.7330746012159315
0.31926854382869657,1.237431605543661,1.6883079612205318,5.771111292913355
0.3210721391100776,1.2395521326848273,1.6904140672192909,3.9978504917784257
0.32277458014969285,1.2419079665008577,1.6930867108371885,5.40795207283656
0.3245248325683857,1.2424745214844493,1.69602228104215,5.31647561703217
0.32627973079326444,1.2436165344275456,1.6984575486644427,4.1423234631115795
0.3273802361633835,1.2436686935602543,1.7000551631749863,3.400785613119224
0.32865508247798,1.2426589913493782,1.7034549504788106,4.157490306080251
0.3305245050270694,1.242778996183537,1.705569937238151,4.077056508798057
0.3322875264248107,1.2452575079320816,1.707285789394785,4.168868766030482
0.3336547499551876,1.2470942559091502,1.7100381739892088,3.4456072063005254
0.3352220451495871,1.2464084357529286,1.7136506151091593,4.777953195000405
0.3372269254086558,1.2484039315579132,1.713097437249591,5.13194387426328
0.3390027905743287,1.2503310907308405,1.7166094674602073,4.9483807790789465
0.3403709049845715,1.2507730833294985,1.7182990854155846,4.138631583894062
0.34213183797666,1.2537115985937646,1.72266975901016,4.9890362591076975
0.3437141923593869,1.2527267041287122,1.7262981924366152,4.8696116526144015
0.34554897104022575,1.2530946777815035,1.7282243471238143,5.512480982352351
0.34683351028452813,1.2530463371241618,1.730099588928883,3.641167832319856
0.3485892772081139,1.2516033732134215,1.7329629537414002,5.868331986560021
0.3503018177610413,1.251533804742571,1.7369744472358755,4.54468226490178
0.3518798299775561,1.2502512600994071,1.738084845992011,4.786153431499614
0.3538126968851773,1.248994817922116,1.7433316291060696,5.605760688233572
0.35536067541581495,1.2485349286593141,1.7473369516454913,4.931734629489091
0.3569519960121612,1.2482696765932644,1.7493516615859872,3.798479559692832
0.35832422315816154,1.249770187108059,1.750848820393412,4.204964112048487
0.3596124151971633,1.2501069727357916,1.753724132510902,4.163939096389236
0.36115652110159124,1.2515924441030115,1.7541185913371047,3.645346743237546
0.3634699020011069,1.25329458313998,1.7564481892488994,5.4259772966156765
0.36521821866072973,1.2555248760652575,1.7578943727418266,4.076379947626719
0.3667483543545611,1.2551779768802396,1.759222417599209,4.0105916675148485
0.3683984792703836,1.2563290309662853,1.7617328049945917,4.370920421106455
0.37012862727533985,1.2573356136194902,1.7646382546238684,4.24813559471581
0.3719747047457972,1.2574567481263919,1.7676563854396667,4.6502294331132985
0.37340958069419206,1.2569345648383554,1.7706027160504605,4.660539039446333
0.37482428817390673,1.2592320584023455,1.772518786808864,3.6859603805234586
0.3765153273835769,1.2599218541734774,1.7753966418731186,4.005383850932579
0.37820315771683344,1.2618061201010462,1.7768521740617838,4.297414659813532
0.379498469508555,1.2612581350106977,1.7801997124466704,3.8273109443363986
0.3811927079287597,1.2623914386994366,1.7815009727074433,4.386121252190785
0.3828655218123033,1.2637611638864514,1.7840168497969147,4.28024730666243
0.38429362860998256,1.2638365045945184,1.7885338530239119,3.994806359130268
0.3862191240679794,1.264512554226389,1.790476938428559,5.943735974512064
0.38807402870260865,1.2667373182540738,1.7947052756833775,4.833483678179519
0.3894547980707717,1.2660621393070541,1.7957978446624852,3.7613630475918756
0.39041914387673216,1.2645895813400634,1.798789267512343,3.1861270502681465
0.3918053647164778,1.2663439110814372,1.7991615787323114,3.7704273682368235
0.3932702065434215,1.2668263013079706,1.8013135965632765,3.76475909763551
0.39477149267660117,1.2680427732243877,1.802858601955186,3.5946918043554787
0.39642927016978513,1.2686401441383786,1.806138481220782,4.714031207832482
0.39818684464974524,1.2687916708539955,1.8057573158054765,4.980632210337588
0.39985174368124526,1.2705422460587916,1.807221699553937,4.290291519891013
0.40157957637385483,1.2734087845142563,1.8072519166669512,3.4142318351438368
0.4033194445771592,1.271432205520352,1.8102036287773593,5.228068858661223
0.4047805593366388,1.2717510154464142,1.810892572205744,3.9674214454269574
0.40651038967096703,1.2731641204096749,1.8103243123594341,4.40738235070743
0.4077569744758913,1.2736153798609693,1.8104245295248507,3.3762583423833785
0.40950769691390987,1.2742015472011516,1.8094956119668648,3.9740115110687415
0.41097643656021304,1.2736026899397026,1.8114940859738964,3.91010767776397
0.4123698621383907,1.2721865198314548,1.813556892255119,3.9593706043272237
0.41369075396527705,1.2723762526071347,1.8156608580869111,3.7380391334689524
0.4150084134668256,1.2723370874848055,1.8181211371772092,4.278919726437427
0.41679998274716035,1.2713506342926992,1.8176564801382078,4.893871950320288
0.4182375360941579,1.2720228700232756,1.819719160133047,3.9752049995337746
0.4195219050638024,1.2742758230589675,1.8195586684395284,3.2276858797584334
0.42098212708734545,1.2741426120605992,1.8203959051972436,3.804651781401645
0.4226652149180584,1.2738750566344101,1.8214188337271193,4.176220457909357
0.4245017783349943,1.274842804749348,1.8213004782145448,4.151585911805391
0.4262253343949163,1.276842967216789,1.8215756977116697,3.8808315733454197
0.42790324339718266,1.278081966457061,1.821260829194304,3.7693247555179084
0.42941311022999357,1.2787250441047082,1.8229234160363257,3.3051518974632748
0.43084651174082667,1.2766593642244006,1.8240616995425873,4.687460348897041
0.4324125032592809,1.279160771269143,1.8243236301856063,3.6332395316537434
0.43391365821337147,1.2800819813956097,1.8268339840090564,3.7896170581134108
0.43550148954554296,1.28165825632301,1.8270519822970421,4.240815673990561
0.4373607201476096,1.2827400220584353,1.8282782541054288,4.518307596486012
0.4390203922193138,1.2823576040175069,1.8305198122954955,4.634867682579978
0.4411213020624729,1.2829298889931495,1.8321272596211728,5.48222287689345
0.4426833180209766,1.2831306091996806,1.8339210907881833,4.292716097402645
0.44434588231491406,1.2844209360129977,1.8354538609856024,4.0129975739864445
0.44597929991773383,1.2845738331741499,1.8378518406249438,4.256391436214386
0.44766308416304096,1.2841847169979044,1.839471360455236,5.1419685929835115
0.4491364327510727,1.2858084415642344,1.8402597072120515,3.641409426257923
0.450365426139508,1.2863587927311537,1.8405341193446556,3.619294341829725
0.451713890710951,1.2861805693877717,1.839162676260434,3.267476388240764
0.45396408597457394,1.2896220877946505,1.8412978781551241,5.727035831292949
0.45535744261280714,1.2903113637501378,1.8428127772253375,3.6784774198420163
0.4569378102446332,1.289387179998277,1.8429042098284334,3.875270180340508
0.4582019383668903,1.2899245710121652,1.8427735376691767,3.230331341364035
0.4600442122895468,1.2884304935928936,1.844259168857832,4.6245542738406815
0.46142936505123744,1.2907187411968293,1.8442282253475362,3.0152692710398616
0.4626673457059379,1.2874683132483293,1.8439091123029825,4.363926535096963
0.46396914538483247,1.2853052203486242,1.843190034051892,3.4780920735131304
0.4653505824322134,1.2865740273936328,1.8443957551803039,4.222201821933464
0.4670944461998285,1.286655996995062,1.8451257731892698,4.2334716680224265
0.46829678172206285,1.2852658262890397,1.8447954320720323,3.33944949683359
0.4700811785580036,1.2870267889638227,1.8454131498381863,4.2532275498294405
0.47143717174277494,1.2865924293603614,1.8457414090533006,3.202776142324638
0.47280930086559564,1.287515559911479,1.847418988629073,3.360698924109664
0.47460317698962484,1.2875573129552145,1.8497448368014824,4.487620868440074
0.47618978657628436,1.2840547968063127,1.8516475013865668,5.074137549741279
0.47769090545824544,1.284511455102724,1.8524104409137296,3.9257629031052974
0.4791985407671783,1.2859254966572706,1.8527309310199118,3.176763041430239
0.4807396544950393,1.285232263308002,1.8547500418403993,4.345994110503749
0.4824354662858101,1.2855853425411758,1.8545790913496338,3.934521633829102
0.48382998040787434,1.286914677285511,1.854287024859415,3.44528638149752
0.48568896797397754,1.2846595499170572,1.8545469665259549,4.843745100196771
0.4869809710937955,1.285170193484833,1.8542653934319189,3.000489567472548
0.48816032032577866,1.2852404589728923,1.8571180882295621,3.8597493689510323
0.4893507883213803,1.2855044828309337,1.855828941880031,3.802191921157636
0.49044312184830074,1.2835203086413056,1.8567425998057778,3.61616828145396
0.49187084031439915,1.2827838748290739,1.8595862529896674,3.6595038073437927
0.4932360836987925,1.281035296134395,1.862743171235498,4.087421231054678
0.49459022193764085,1.279920811796853,1.8649204870434184,3.4777310031210398
0.49607594998662313,1.2790013063289203,1.8661048651158798,4.123773664986433
0.4975975310275481,1.2779964990628947,1.866046953173087,3.7757550974833336
0.49918766308313645,1.2779447874026086,1.867935450535554,3.500367141481236
0.5010532946560463,1.2779988095177592,1.8675102455893957,5.017864436480642
0.5027059155934162,1.2773550147408634,1.8685596929642223,4.064948042782711
0.5044562186742584,1.2773075343795475,1.8712407892902703,4.170166528184067
0.5059063217865304,1.2777408994926214,1.8700638877058378,4.259915080722134
0.5075993481237824,1.2779062269125747,1.8718652582392294,4.315681349371196
0.5088604205625298,1.27739537361545,1.872405445668526,3.7493722240422085
0.5098440874402214,1.2766274477705948,1.8731322630436227,3.285308660788552
0.5114732916251891,1.2776850108542412,1.873116348788905,4.385504912164516
0.512928650768543,1.2773392843397835,1.872378731157629,3.8090297038585708
0.5146015010319233,1.2791361874911096,1.872298123027351,4.112218901447704
0.5160085133821917,1.277945654252716,1.8746729496030228,4.613315188575705
0.5176715682759002,1.278158157208975,1.8754994159450251,4.040316805956277
0.5192357485694066,1.2762323859182634,1.8767292652394272,4.029173424147718
0.5205382900141409,1.27752971538768,1.8775864846746757,3.385245276592041
0.5217635437521561,1.2798148641495577,1.8782083157613214,3.089954010665487
0.5229771526415471,1.280719881217244,1.8782495272920956,2.6782324662137995
0.5243648856477943,1.2811240542426794,1.8791383225279812,3.3642474785662677
0.5263725020889554,1.2801347536797922,1.8790813517474145,5.179737931676604
0.5277392623621264,1.280581893491952,1.8795901747268817,3.9199867389196745
0.5294445722159489,1.2806922992220355,1.8793828470124774,4.774535179873608
0.5310589996795371,1.2826474957579115,1.8798933784642895,3.6481465682607355
0.5326247934318473,1.282517225800078,1.8808614456230988,3.9837675575169
0.534106648928386,1.2816036425229114,1.8809046263040157,3.905069361038844
0.5361187453987747,1.281470003269016,1.8831440816462683,5.213916455297073
0.5375905745999349,1.2835184510052648,1.883062441748158,3.258560904638313
0.5389659672117546,1.282236574869726,1.885115520056753,4.191920240144381
0.5407051729298303,1.281256251822216,1.8857668260792375,3.837869963031535
0.5426552862867215,1.2813822684872378,1.8858221501263053,5.002120738658703
0.5446727459637541,1.2817631389237014,1.8854152603320682,4.428341777945462
0.5462419139429874,1.2826607119799647,1.88562754227108,4.047253087108727
0.5478702787187115,1.2826699018631103,1.8862583879248729,3.8974374212368876
0.5491845601446947,1.2811328475353883,1.8868476363986548,3.567934380894859
0.5503695442004501,1.2819713052767394,1.8877222426421636,2.838323657604216
0.5517450554086336,1.281726124984563,1.887696956102364,3.394515530675795
0.5531340539869862,1.2802772508314262,1.886794302605059,3.8611662316969126
0.5545838606761755,1.2770436922962725,1.886755081292664,3.889114527126703
0.5564251097962508,1.2762048899767033,1.8863367812898233,4.627848497350374
0.5578317417152004,1.2753648453661977,1.8858917082616171,3.3411509808046067
0.5596048606592884,1.2752366702883953,1.8859591727525191,4.420112554239999
0.5612428568926883,1.277576844364853,1.8858032091352237,3.3618702999879213
0.562037657273228,1.2758451699023474,1.888378336693995,2.9415370071867732
0.5638676616801997,1.2770769349119175,1.889468177950553,3.979063011857862
0.5658462845370338,1.2750056283471238,1.8903464810792268,5.317996616658332
0.5678878397832776,1.2748174162103785,1.8904877727566716,4.966134351178404
0.5696010803813008,1.275267237550257,1.8921598147946914,4.6217432861366134
0.5709002444826785,1.2746419192939544,1.892995713695735,3.68557056667797
0.5725338883253053,1.2755048114067904,1.8926728061431175,3.8241476908638203
0.5740148671170869,1.275746025218547,1.8909934533901902,3.662897996626276
0.5753121841656658,1.2759789274246234,1.8899289275485098,3.8155735860295694
0.5767060925908825,1.2767754958851156,1.8891502178654067,3.9708220026401073
0.5783670766446226,1.2778892182763313,1.8901891061855491,3.406064099254363
0.5796749389432857,1.2785771129246961,1.8931017915320183,3.9265798530712916
0.5812332590051288,1.279607834103571,1.8911276759414029,3.1331213483745666
0.5827831114849676,1.2791992482213466,1.8914094162686934,3.6867181029731415
0.584304897172225,1.2782911323805426,1.892719035118557,4.273554756759673
0.5857030997313684,1.2782146892637924,1.8937901023970336,3.8652967948054386
0.5876625573755219,1.2793991009344752,1.8924057949179163,4.834222182252238
0.5889523022936745,1.278043803140382,1.894341945337282,4.439218064401929
0.5904602197466062,1.2793287628862904,1.894542654714856,3.5906587536191488
0.5919195702358663,1.2771949556876512,1.8968329917151667,4.438495965504854
0.5935320766229956,1.27731664908599,1.8956696071269328,4.290458278024924
0.5954048071451143,1.277290678765203,1.8962303219337162,4.619714617446659
0.5970123863114997,1.2776213737722164,1.8980026273334274,4.127692259175439
0.5987042671268703,1.278341651450251,1.8995445118899257,4.367400916360796
0.6003086366232213,1.2779029529887302,1.9009469878550984,4.372947464741627
0.6021337302662352,1.277584877743253,1.9000767972360113,4.85958725432617
0.6036320315482198,1.2759950443548536,1.9006829871084805,3.4897672585185506
0.6049801308038503,1.2755310539762577,1.8990591820911442,3.5245566455152324
0.6063669598167956,1.2748351564263476,1.8996083735507567,3.0441855805078557
0.6074819726339167,1.2736269806427856,1.8999134777873452,3.2898365448680655
0.6087527136891216,1.2713888179108481,1.89960079753486,3.7234698227206002
0.6102703599520306,1.2725080136292668,1.9019527981242679,3.6048996266244133
0.6117146931370692,1.271733131404578,1.9014336144710322,4.038406240362091
0.61289301796143,1.2709302635566038,1.9014058312732243,3.5497385743521512
0.6144056620006904,1.272996596099089,1.9023790187550518,3.826064742476114
0.615927728912345,1.2732400404044026,1.901810990388418,3.7801074001562682
0.6172995535308858,1.2719450194788133,1.9027794531060565,3.5206523518147157
0.6188108114949825,1.2717421127698871,1.9042961714255,4.134522556439628
0.6205375886122322,1.2717841714653737,1.9032988988362907,4.1479853811053795
0.6222630687586991,1.2712008552411767,1.9037993076850452,4.488226683021164
0.6234122254367624,1.2702236587913533,1.903084309303935,3.276770877400567
0.6247100794902077,1.2683907324444854,1.9021331862363002,3.1440741901743166
0.6265503479499472,1.268151016217609,1.9030026473988535,5.06239608046531
0.6282065623938391,1.2679056288624073,1.9033951129959998,4.375344533619145
0.6296720386834115,1.2670886037722258,1.9028230982929775,3.471280709684994
0.6313155882498979,1.2668055012769466,1.9020267686209182,3.816614892549806
0.6329832216128325,1.2674517142096584,1.901585576972628,3.7412922427460558
0.6345031283708801,1.2677262529000273,1.9001260275714187,3.563566003406484
0.6360398264973689,1.2672563575969678,1.9003740040409909,3.8835120208779905
0.6373642787542073,1.2674706818440251,1.901295731516424,3.733476312458738
0.6390469055624992,1.2672509766770195,1.9008482014492418,4.708489016359227
0.6404180823243847,1.265880042062386,1.9006465854071717,3.442356819760834
0.6419832608318414,1.2664284404475652,1.9030028818550995,3.8801678011833567
0.6436253707622464,1.2663167256502685,1.9029286114823958,3.790849622528564
0.6449655040906788,1.267186006367754,1.9028380274216972,3.665078299817077
0.646445409015984,1.2674944687687564,1.9024322993962788,3.4790577790896013
0.647956137165726,1.2681160105541955,1.9017049197612192,3.523169999338324
0.6492942060266574,1.2674070587732291,1.9008387173698302,3.830325780203292
0.6511357764721297,1.2686314060121096,1.9011673387663532,4.20925068557397
0.6523785260258391,1.2679229680290105,1.9010257275343223,3.0446619273770468
0.6537035465534079,1.2669919905313523,1.9025290501132903,3.9701133570125395
0.6550159169145587,1.267410224650537,1.9024793692920203,3.2822688093801875
0.6564912478866931,1.2679725683641325,1.903862317186024,3.9037887798227655
0.6574472613639808,1.2659419295011773,1.9033025127784569,3.0324974994627554
0.6591143384074722,1.2656723641912173,1.9039539364168514,3.6051091905589367
0.6610448748047284,1.2677582214778702,1.901423735352185,3.9934537776428334
0.6627320344250908,1.2675079381483267,1.9013704918462957,3.935208875616398
0.6638329485758901,1.2660172947435628,1.90181561405614,2.870991257953621
0.665020283302238,1.2650187345940829,1.9010134354889279,3.362942938623827
0.66623552708096,1.265814146140297,1.9009712188014949,3.0648816277463617
0.6676265685155061,1.266991594811546,1.9017059844575366,2.716395945433648
0.669030782317865,1.2668842518269734,1.901797751463374,3.493258238715327
0.670616380336601,1.2677002156181032,1.9027992550934034,3.8619060075770237
0.6717957163347151,1.2683036105470595,1.9034002195491992,3.1244052920414838
0.6729082673203993,1.2679835916445212,1.9039255755297861,3.1627914345949906
0.6747757513853196,1.268157539599938,1.9037069513276428,4.356559905343649
0.6761419095436633,1.269023808395862,1.901661192719972,3.392544658984316
0.6780912236248039,1.268736533388822,1.9009310972126126,5.243007292255437
0.679393049673109,1.2680193371834108,1.9012631135930418,3.307508181957831
0.6809475578352866,1.271419775228125,1.8995002826305112,3.1964840051864876
0.6821649449830325,1.2713961479985048,1.8989955195952468,2.712367405169778
0.6835438840279187,1.2701979601890165,1.9007156999548818,4.1375975408702885
0.6851765687300828,1.2690156213923527,1.9019732904239526,4.47637901309036
0.6866315652951148,1.2693477883890607,1.9001531600672845,3.587971703415778
0.6873710139392611,1.2682400456194,1.9008149089066415,2.5993479042149676
0.6886297776487306,1.268300943523349,1.8997044579778208,3.0111801852412086
0.690131897092393,1.267559357877691,1.8985324241812824,3.705953098901063
0.6913252396247574,1.2673167453262701,1.8988444173494115,3.526015474724727
0.6923515600977396,1.2676136146359915,1.89945412623904,3.2417725744677894
0.6938404059171256,1.2673238071797166,1.8995678523157533,3.4625480715538903
0.6952938736783736,1.268118883595722,1.8991560479047964,3.256298372292413
0.6967901735868589,1.27010627111779,1.9012735598642212,3.3853773294613503
0.6985753762158643,1.269585855632455,1.9024049916348693,4.238387344388257
0.699945574499724,1.2687524366467013,1.903206454954153,4.037233917584742
0.7013007328677434,1.2695663430721575,1.9019242741685656,3.1778095135948674
0.702608017099324,1.2683024621929821,1.9003983831204208,3.0046442346841364
0.7039568685113909,1.2672832054541328,1.8989339927387374,3.7548490669836223
0.7050845660172136,1.2673652824859016,1.8991556256977595,3.2906133199847982
0.7069323007322047,1.2671609448050845,1.8984491345570482,4.30507249161923
0.7081582951466703,1.2663038510062232,1.8988121406217495,3.737444079135304
0.7090448864846486,1.265260440296342,1.8990246619139304,3.0563609871135116
0.7103738269124915,1.2673269113462209,1.900285051169165,3.0682384454506924
0.7119756181982729,1.2666034525361332,1.9014756289800365,4.730702213471289
0.7131384170152449,1.2651837179058496,1.9037093824248021,3.7521262137463998
0.7144237070411298,1.2646028386956412,1.9034186180971344,3.8173458108470117
0.7158064478691348,1.26441342858518,1.904229970001956,3.482518860054222
